0_frequency_bin,0_max_magnitude,0_min_magnitude,0_avg_magnitude,0_sd_magnitude,0_avg_difference,0_sd_difference,1_frequency_bin,1_max_magnitude,1_min_magnitude,1_avg_magnitude,1_sd_magnitude,1_avg_difference,1_sd_difference,2_frequency_bin,2_max_magnitude,2_min_magnitude,2_avg_magnitude,2_sd_magnitude,2_avg_difference,2_sd_difference,3_frequency_bin,3_max_magnitude,3_min_magnitude,3_avg_magnitude,3_sd_magnitude,3_avg_difference,3_sd_difference,4_frequency_bin,4_max_magnitude,4_min_magnitude,4_avg_magnitude,4_sd_magnitude,4_avg_difference,4_sd_difference,5_frequency_bin,5_max_magnitude,5_min_magnitude,5_avg_magnitude,5_sd_magnitude,5_avg_difference,5_sd_difference,6_frequency_bin,6_max_magnitude,6_min_magnitude,6_avg_magnitude,6_sd_magnitude,6_avg_difference,6_sd_difference,7_frequency_bin,7_max_magnitude,7_min_magnitude,7_avg_magnitude,7_sd_magnitude,7_avg_difference,7_sd_difference,8_frequency_bin,8_max_magnitude,8_min_magnitude,8_avg_magnitude,8_sd_magnitude,8_avg_difference,8_sd_difference,9_frequency_bin,9_max_magnitude,9_min_magnitude,9_avg_magnitude,9_sd_magnitude,9_avg_difference,9_sd_difference,target_frequency
31.0,6.539750099182129,0.0408788509666919,2.459218263626098,2.5614771842956543,-0.222208634018898,0.4816260039806366,20.0,5.253320217132568,0.1981511116027832,2.1661057472229004,1.9157029390335083,-0.1827689260244369,0.3310286402702331,30.0,5.159240245819092,0.0437416173517704,1.949245810508728,1.9936431646347048,-0.1773807257413864,0.3681241869926452,21.0,5.326263427734375,0.2484036386013031,1.9487711191177368,1.782326579093933,-0.1351532787084579,0.507463276386261,10.0,4.010350704193115,0.0579296424984931,1.4527655839920044,1.52181077003479,-0.1758362799882888,0.2608793973922729,103.0,3.482972383499145,0.2170144915580749,1.3954479694366455,1.232574701309204,-0.1365256458520889,0.1938843578100204,72.0,3.2330048084259038,0.0599250011146068,1.376845359802246,1.265919804573059,-0.1202658489346504,0.2171888053417205,102.0,2.878858804702759,0.2129169553518295,1.210109829902649,1.013767123222351,-0.1156117916107177,0.1755076944828033,71.0,2.578047513961792,0.0961489900946617,1.142238974571228,0.988943099975586,-0.0897168442606926,0.1832043230533599,11.0,3.186521291732788,0.0366089008748531,1.0979316234588623,1.1365925073623655,-0.1402053087949752,0.2047546505928039,220.0
41.0,14.579526901245115,0.1449681222438812,5.615921497344971,3.853867053985596,-0.6014399528503418,0.6668863296508789,40.0,7.2517313957214355,0.0733107551932334,3.062293291091919,1.9844603538513184,-0.2991008758544922,0.3765348494052887,42.0,9.934985160827637,0.2664096355438232,2.722609281539917,2.226873874664306,-0.4028573036193847,0.7810959815979004,21.0,5.312777996063232,0.1133837103843689,1.6313118934631348,1.727575182914734,-0.1763053387403488,0.3509450256824493,20.0,5.831760406494141,0.0372286550700664,1.5309311151504517,1.7553973197937012,-0.1906464844942093,0.4637092351913452,82.0,2.1091079711914062,0.0126695157960057,1.1461290121078491,0.7617993354797363,-0.0589520893990993,0.1589199751615524,144.0,2.227313995361328,0.1785194873809814,1.0869098901748655,0.7373259663581848,-0.0835249200463295,0.0739658772945404,145.0,1.651999831199646,0.126759260892868,0.7227317690849304,0.5204651951789856,-0.0553236864507198,0.0851183012127876,103.0,1.387020230293274,0.0358069837093353,0.7206869721412659,0.5361484885215759,-0.0462317876517772,0.0830780416727066,83.0,1.210902452468872,0.0134026249870657,0.6702983975410461,0.4454626739025116,-0.0453266464173793,0.1146102920174598,440.0
23.0,7.76609468460083,0.1131998747587204,3.390984535217285,2.612898826599121,-0.2948042154312134,0.2223894894123077,46.0,4.968061923980713,0.2941057085990906,2.8066928386688232,1.62757670879364,-0.1869582384824752,0.4185777306556701,22.0,4.210598468780518,0.0763547047972679,1.74955153465271,1.2845206260681152,-0.1283829659223556,0.2722577750682831,24.0,4.54056978225708,0.1007867157459259,1.6846692562103271,1.37047278881073,-0.1608424633741378,0.2212887108325958,45.0,2.625086069107056,0.2423388063907623,1.4861924648284912,0.7897576689720154,-0.0537528544664382,0.2973682582378387,47.0,3.420103073120117,0.1161483526229858,1.399505853652954,0.9522187113761902,-0.1277593970298767,0.4606163203716278,69.0,3.021678924560547,0.0113564375787973,1.3845672607421875,1.0912420749664309,-0.112837940454483,0.1141930744051933,162.0,1.8462368249893188,0.0349005907773971,0.7372305393218994,0.6595497727394104,-0.0636941120028495,0.0846664309501648,68.0,1.5845179557800293,0.0123458066955208,0.7319929599761963,0.5556357502937317,-0.0628868862986564,0.0631211847066879,70.0,1.5952764749526978,0.0095002958551049,0.6783144474029541,0.5509794354438782,-0.0570762604475021,0.0820006355643272,246.9416506280621
23.0,7.847146987915039,0.1073910221457481,3.396763324737549,2.6181020736694336,-0.2938699722290039,0.2379109263420105,46.0,4.931146144866943,0.2997374534606933,2.8081350326538086,1.6279984712600708,-0.1852563470602035,0.414130687713623,22.0,4.264780044555664,0.0694544613361358,1.7537325620651243,1.2897995710372925,-0.1277576982975006,0.2802238166332245,24.0,4.613792419433594,0.1046720221638679,1.6883938312530518,1.3746458292007446,-0.1600371301174163,0.2469824254512787,45.0,2.6093146800994877,0.246280625462532,1.4857933521270752,0.7881238460540771,-0.0519295111298561,0.2970269918441772,47.0,3.4000635147094727,0.1156756877899169,1.4005637168884275,0.9514658451080322,-0.1269665211439132,0.4565954506397247,69.0,3.027876615524292,0.0023395223543047,1.3855515718460083,1.0933573246002195,-0.1133997365832328,0.1172300726175308,162.0,1.837677001953125,0.0350861810147762,0.7390425205230713,0.6596199870109558,-0.0632495880126953,0.0865759626030922,68.0,1.5860576629638672,0.0034057504963129,0.7319200038909912,0.5572648644447327,-0.0633060708642005,0.0679842606186866,70.0,1.594193935394287,0.0059709977358579,0.6792417764663696,0.5524154305458069,-0.0574083179235458,0.0836383551359176,493.8833012561241
26.0,9.717537879943848,0.4553947746753692,4.351623058319092,2.8107028007507324,-0.2997567653656006,0.6033308506011963,39.0,7.191348075866699,0.5505781173706055,3.580012083053589,2.140204668045044,-0.2644294500350952,0.3216930627822876,25.0,7.516313552856445,0.3752862513065338,3.2662909030914307,2.159754037857056,-0.2361997067928314,0.4918875098228454,38.0,5.495780944824219,0.4831361770629883,2.769686460494995,1.600462555885315,-0.200505793094635,0.2118046134710312,27.0,4.161853313446045,0.1358231902122497,1.4956766366958618,1.0507450103759766,-0.1536016464233398,0.3538738489151001,90.0,1.9897607564926147,0.1358688175678253,1.1927770376205444,0.673969566822052,-0.051792100071907,0.1211292818188667,52.0,2.327824592590332,0.2669591605663299,1.1320093870162964,0.6180716156959534,-0.0824346169829368,0.1254764646291732,40.0,2.407195806503296,0.1353887319564819,1.1185845136642456,0.6891719698905945,-0.0821925699710846,0.1800863295793533,91.0,1.8782432079315183,0.1328213214874267,1.10417640209198,0.661252498626709,-0.0534012764692306,0.1157595068216323,51.0,2.3978617191314697,0.224998340010643,1.0245614051818848,0.6200065016746521,-0.0869145393371582,0.1628862917423248,138.59131548843604
52.0,6.389254093170166,1.0810006856918335,3.588474750518799,2.2814266681671143,-0.2063655108213424,0.3547415137290954,51.0,5.887789726257324,0.788446843624115,3.1654748916625977,2.1273348331451416,-0.2032972425222396,0.4001800119876861,26.0,6.594980239868164,0.3225768506526947,2.9724762439727783,2.2257943153381348,-0.1522340178489685,0.5511819124221802,25.0,4.733532428741455,0.2035530805587768,2.0789363384246826,1.5774805545806885,-0.1383143663406372,0.7664475440979004,27.0,2.5904862880706787,0.0487468056380748,1.092719554901123,0.8236798644065857,-0.0486952997744083,0.2489421218633651,103.0,3.705234289169312,0.0847821459174156,0.9212188720703124,0.8634800910949707,-0.150852158665657,0.2371608763933181,53.0,1.6615943908691406,0.2512289583683014,0.9157079458236694,0.5390254259109497,-0.0360216572880744,0.2236155122518539,104.0,3.1986374855041504,0.1086130440235138,0.8486039638519287,0.7988424301147461,-0.1287510246038437,0.1761079728603363,77.0,1.6170964241027832,0.0934954285621643,0.8475803136825562,0.5239139199256897,-0.0211761519312858,0.128792405128479,182.0,2.1908071041107178,0.0927677378058433,0.770226240158081,0.6719650626182556,-0.0874183103442192,0.0681245997548103,277.1826309768721
37.0,12.57438850402832,0.6611078381538391,7.967970848083496,4.033558368682861,-0.4457899034023285,0.50472491979599,36.0,12.077157974243164,0.6280120611190796,7.637704849243164,3.946749210357666,-0.4579658210277557,0.4386259317398071,12.0,5.996294021606445,0.2777574360370636,3.343617677688598,1.6575838327407837,-0.2287414520978927,0.3445344567298889,13.0,4.114136695861816,0.2509432137012481,2.1924736499786377,1.081418752670288,-0.1545277386903762,0.4201391041278839,24.0,4.149566650390625,0.1437143683433532,1.9479100704193115,1.3885916471481323,-0.1602340936660766,0.1516096442937851,38.0,2.8874776363372803,0.3566856384277344,1.7882287502288818,0.8613929748535156,-0.095055304467678,0.2516476213932037,25.0,3.40984320640564,0.1191522926092147,1.5140901803970337,1.1069462299346924,-0.1251871585845947,0.1777278035879135,35.0,3.1335995197296143,0.1493529677391052,1.4737273454666138,0.7950402498245239,-0.1115640848875045,0.3011665344238281,11.0,2.437953233718872,0.193171814084053,1.2917271852493286,0.6759458780288696,-0.0897912606596946,0.2271443605422973,85.0,2.4886350631713867,0.1324790716171264,1.2331631183624268,0.7769549489021301,-0.0942462459206581,0.0748383551836013,130.8127826502993
49.0,5.37851095199585,0.4359877407550812,3.3994216918945312,1.6086889505386353,-0.1761364489793777,0.4240587651729584,24.0,7.27783727645874,0.2626935839653015,2.978095531463623,2.3339645862579346,-0.2551546096801758,0.3052400946617126,48.0,4.231928825378418,0.3917004764080047,2.555526733398437,1.2135945558547974,-0.0801005437970161,0.3576135337352752,25.0,6.447337627410889,0.0944834277033805,2.493401527404785,2.0494637489318848,-0.2379447221755981,0.276496022939682,73.0,3.1271631717681885,0.1004166156053543,1.7576218843460083,1.0548162460327148,-0.1102899760007858,0.1103544384241104,50.0,2.3671746253967285,0.2485258281230926,1.1024127006530762,0.5872617363929749,-0.0825872048735618,0.3448436856269836,74.0,1.8606146574020384,0.0948686599731445,1.010771870613098,0.5968049764633179,-0.0652983412146568,0.0692136213183403,23.0,2.184779644012451,0.1210270896553993,0.8330156803131104,0.6079582571983337,-0.050356063991785,0.2009275704622268,72.0,1.4103915691375732,0.0619315579533577,0.7821338176727295,0.4741222262382507,-0.0539384000003337,0.0622411705553531,98.0,1.467647671699524,0.1037123501300811,0.684082567691803,0.3979542851448059,-0.0362680964171886,0.1084422469139099,261.6255653005986
49.0,11.967240333557127,0.1844731420278549,4.043124198913574,3.849744558334351,-0.4713107049465179,0.737822413444519,48.0,8.189477920532227,0.0676396861672401,2.713095664978028,2.523381471633911,-0.3217800557613373,0.5986344218254089,50.0,5.160459995269775,0.1277589499950409,1.6383787393569946,1.4840136766433716,-0.185662567615509,0.3917213082313537,147.0,5.55531644821167,0.0090806083753705,1.4115511178970337,1.392332911491394,-0.2218494415283203,0.3119767308235168,146.0,3.955787420272827,0.0232455860823392,1.1191773414611816,0.986348032951355,-0.1573016792535781,0.2273746132850647,98.0,1.5215247869491575,0.1086568981409072,0.5911851525306702,0.3665702641010284,-0.0541301742196083,0.1186996698379516,97.0,1.6391618251800537,0.098947986960411,0.5476992726325989,0.3580922782421112,-0.0616085529327392,0.0972427129745483,148.0,2.024665355682373,0.0153814582154154,0.4503511190414428,0.4995819628238678,-0.0803713575005531,0.2003241032361984,47.0,1.882696270942688,0.0229654479771852,0.4055266380310058,0.4148256182670593,-0.0732165053486824,0.4382787048816681,46.0,1.0608943700790403,0.0154069839045405,0.2487754821777343,0.2629851698875427,-0.040588766336441,0.1799288094043731,523.2511306011972
43.0,6.126787185668945,0.3001293838024139,3.368267059326172,2.019411087036133,-0.2231602817773819,0.3043567240238189,44.0,5.283931255340576,0.2992746531963348,2.95615291595459,1.723344802856445,-0.19938625395298,0.2808834910392761,14.0,5.034090995788574,0.2977184355258941,2.93631649017334,1.7934958934783936,-0.1610501110553741,0.2783150970935821,15.0,5.128118515014648,0.2729262709617615,2.6549060344696045,1.7025171518325806,-0.1602410674095153,0.3573206663131714,87.0,2.098610639572144,0.0403177961707115,1.265460968017578,0.706646740436554,-0.0585049502551555,0.1223471015691757,146.0,1.9125683307647705,0.0871627330780029,1.1655651330947876,0.6296030282974243,-0.051174160093069,0.1052565723657608,145.0,1.4848636388778689,0.0816672220826149,0.9210975170135498,0.4882842600345611,-0.0360154472291469,0.0920923203229904,42.0,1.965947270393372,0.1027764827013015,0.8894370794296265,0.5724238753318787,-0.0708947479724884,0.1779364943504333,13.0,1.4231550693511963,0.125982254743576,0.7500811219215393,0.4378173053264618,-0.047605562955141,0.2569814026355743,72.0,1.83471941947937,0.0623078607022762,0.7223767042160034,0.5242533087730408,-0.0708964616060257,0.07437614351511,155.56349186104046
58.0,7.333515644073486,0.0956064462661743,4.0222883224487305,2.7107903957366943,-0.2668286561965942,0.3221416473388672,29.0,5.607458591461182,0.1157884076237678,2.8258306980133057,1.89413058757782,-0.1563258171081543,0.4536544680595398,57.0,4.332819938659668,0.0598982125520706,2.332194805145264,1.622166395187378,-0.16950124502182,0.3344607353210449,59.0,3.2612054347991943,0.0685194358229637,1.7629046440124512,1.125721096992493,-0.1027665585279464,0.2123680412769317,28.0,3.249537467956543,0.1179774776101112,1.5959396362304688,1.0761077404022217,-0.1056625470519065,0.596924901008606,30.0,2.6991841793060303,0.0137273240834474,1.3414839506149292,0.8827371597290039,-0.079972818493843,0.241918072104454,116.0,3.791861534118652,0.0548611432313919,1.245220422744751,0.9069314002990724,-0.1494800150394439,0.2005616277456283,87.0,1.79644513130188,0.0382150523364543,0.935184895992279,0.5977053642272949,-0.0342005006968975,0.1237817332148552,204.0,1.9266122579574585,0.0677789971232414,0.7597802877426147,0.5171528458595276,-0.0743533298373222,0.0584122724831104,205.0,1.9812381267547607,0.0679415464401245,0.75182044506073,0.5201314091682434,-0.0765318572521209,0.0653246045112609,311.1269837220809
27.0,9.688807487487791,0.4493376314640045,4.627861499786377,2.850620985031128,-0.3067218661308288,0.526422381401062,28.0,7.140517234802246,0.4613717198371887,3.486461877822876,2.035945177078247,-0.258419007062912,0.4115194380283355,41.0,7.31955623626709,0.1648596227169037,3.251540184020996,1.9867388010025024,-0.2861878573894501,0.2576445639133453,40.0,3.977530002593994,0.1172618046402931,1.7315151691436768,1.053070306777954,-0.1544107347726822,0.1744024604558944,42.0,3.8839054107666016,0.1416473239660263,1.567740559577942,0.988244652748108,-0.1496903151273727,0.2281805425882339,26.0,3.814500570297241,0.185236170887947,1.5631123781204224,1.0932279825210571,-0.1430084556341171,0.2349182814359665,96.0,2.14038634300232,0.2455741018056869,1.4628379344940186,0.6547076106071472,-0.0626983717083931,0.1152316927909851,55.0,2.312052726745605,0.0514286048710346,0.9832677841186525,0.6772963404655457,-0.0877461731433868,0.1222152411937713,95.0,1.4241482019424438,0.2076863646507263,0.9385237097740172,0.3988945186138153,-0.0343564189970493,0.1021926924586296,14.0,1.8954821825027464,0.0979740023612976,0.9319786429405212,0.5347856283187866,-0.0433157682418823,0.2948873341083526,146.8323839587038
27.0,6.581209659576416,0.5731221437454224,3.733218193054199,1.971211075782776,-0.1419882178306579,0.6092880368232727,28.0,5.187072277069092,0.5430554747581482,3.0167489051818848,1.4935753345489502,-0.1024375334382057,0.3971922695636749,55.0,6.325699329376221,0.1989349722862243,2.987001895904541,2.299140214920044,-0.2353341281414032,0.2611449360847473,54.0,5.545764923095703,0.1960633695125579,2.555175542831421,1.8844022750854488,-0.2139880508184433,0.2685906291007995,26.0,2.479285478591919,0.2213247269392013,1.1943293809890747,0.726478636264801,-0.0833840370178222,0.6547958254814148,110.0,3.5145692825317383,0.01840147562325,1.097627878189087,0.8647178411483765,-0.1352596431970596,0.2066947519779205,109.0,3.3358912467956543,0.131572350859642,1.045690894126892,0.79090416431427,-0.128172755241394,0.2370593547821045,56.0,2.056790590286255,0.0177705083042383,0.8167411088943481,0.6373088359832764,-0.0530823320150375,0.1908540576696396,137.0,2.4205360412597656,0.0544860027730464,0.8084688782691956,0.6238272786140442,-0.0946419909596443,0.1076266914606094,82.0,1.5700823068618774,0.0184810832142829,0.7600811719894409,0.5724829435348511,-0.0324693620204925,0.1133864000439643,293.6647679174076
15.0,5.462966442108154,0.4221066534519195,3.320185661315918,1.952118992805481,-0.1754842549562454,0.3081585168838501,16.0,4.610757827758789,0.3802728652954101,2.524945974349976,1.509541153907776,-0.1486438065767288,0.3322018384933471,46.0,6.306219577789307,0.2935734689235687,2.459093809127808,2.068679094314575,-0.2360598444938659,0.2906550168991089,45.0,3.752142429351807,0.2344614714384079,1.4113001823425293,1.1489838361740112,-0.1394669413566589,0.1835378408432006,47.0,3.197272062301636,0.0566327832639217,1.1421092748641968,0.9891392588615416,-0.1193825230002403,0.2246130555868148,14.0,1.8947219848632808,0.2243665307760238,1.070850133895874,0.6262441873550415,-0.0615985393524169,0.1832116842269897,92.0,1.9506468772888184,0.0554798319935798,0.9124691486358644,0.7136483192443848,-0.0606034360826015,0.1307964771986007,154.0,1.5856329202651978,0.0567467026412487,0.771615743637085,0.5916979312896729,-0.0453617125749588,0.1006333753466606,77.0,1.7464637756347656,0.0447818972170352,0.7594770789146423,0.6021974682807922,-0.064007818698883,0.0708784833550453,155.0,1.3110840320587158,0.028036443516612,0.643341064453125,0.4999535083770752,-0.0416092649102211,0.0913667306303978,164.81377845643496
31.0,7.012390613555908,0.0484166480600833,3.198775053024292,2.371492385864258,-0.2642320096492767,0.388134092092514,62.0,6.397627830505371,0.1786994934082031,2.6245038509368896,1.7806055545806885,-0.2474592477083206,0.2916027903556824,30.0,6.045990943908691,0.1942567527294159,2.5061697959899902,1.8657681941986084,-0.2304605990648269,0.3780534565448761,61.0,5.678436756134033,0.0811237469315528,2.48382830619812,1.6480820178985596,-0.2145590335130691,0.3085150420665741,32.0,2.462456703186035,0.0129310712218284,0.9884068369865416,0.7151815891265869,-0.0210208091884851,0.4090603590011596,92.0,2.68686580657959,0.2625831067562103,0.951964557170868,0.5782029032707214,-0.1010117828845977,0.2625415027141571,93.0,2.3605446815490723,0.2011200040578842,0.7792639136314392,0.4947251975536346,-0.0899760350584983,0.1843654215335846,63.0,1.8840395212173464,0.0377751439809799,0.6216728091239929,0.4384669661521911,-0.0737319365143776,0.1683644652366638,60.0,1.160346269607544,0.0725988671183586,0.4991630911827087,0.2999696433544159,-0.0398919731378555,0.1614581197500229,123.0,1.536232352256775,0.0349270701408386,0.4898885488510132,0.3682892620563507,-0.0625543817877769,0.0817662104964256,329.6275569128699
17.0,8.073951721191406,0.1842245161533355,3.518271207809448,2.775313377380371,-0.2804212272167206,0.3898338079452514,34.0,6.87452507019043,0.4404705166816711,3.3831210136413574,2.490364789962769,-0.2433145642280578,0.3922065794467926,35.0,5.860489845275879,0.3063145577907562,2.880326509475708,2.167330265045166,-0.2043620347976684,0.344481498003006,18.0,5.431081771850586,0.1642571687698364,2.378974676132202,1.901226282119751,-0.2194510251283645,0.31550994515419,52.0,4.594335556030273,0.472348690032959,1.9903737306594849,1.4585864543914795,-0.1565224975347519,0.1972249299287796,51.0,3.942543268203736,0.4423452615737915,1.6958602666854858,1.2566041946411133,-0.1221915110945701,0.2038260251283645,16.0,3.3551831245422363,0.062788501381874,1.301844596862793,1.034637212753296,-0.0727326199412345,0.3846015036106109,33.0,1.9817054271698,0.120767131447792,0.9161465167999268,0.6630929708480835,-0.071739375591278,0.2323048859834671,156.0,3.383509635925293,0.0491506084799766,0.9086152911186218,1.0677841901779177,-0.1385989189147949,0.1603362411260604,86.0,1.9005454778671265,0.0356471352279186,0.8453177809715271,0.5970132350921631,-0.0777040943503379,0.0752386972308158,184.9972113558172
34.0,7.097235679626465,0.0902765393257141,3.1047167778015137,2.1888675689697266,-0.2860179245471954,0.4394005537033081,35.0,6.049247741699219,0.1392063498497009,2.879331111907959,1.9588655233383176,-0.2255293875932693,0.3133248686790466,69.0,6.671271800994873,0.0936248451471328,2.4565072059631348,1.782121181488037,-0.2740686237812042,0.2516037821769714,70.0,4.477545261383057,0.0131561737507581,1.3623372316360474,1.1394083499908447,-0.1860162019729614,0.2390472441911697,68.0,2.868000268936157,0.0621178932487964,1.1520577669143677,0.726685106754303,-0.1153834387660026,0.232347086071968,33.0,2.0059702396392822,0.0807863995432853,0.7666938900947571,0.5640249252319336,-0.0624530501663684,0.3725143373012543,104.0,2.589349269866944,0.1201993227005004,0.7463892102241516,0.5793840289115906,-0.1028812527656555,0.2157214879989624,103.0,2.1090312004089355,0.0779660493135452,0.6204867959022522,0.467681735754013,-0.0846277102828025,0.2703909277915954,36.0,1.4812864065170288,0.0204053539782762,0.5291694402694702,0.4339162409305572,-0.0082456357777118,0.5036835670471191,139.0,1.4847809076309204,0.0329679958522319,0.4923588931560516,0.3580887913703918,-0.0604922026395797,0.0869765058159828,369.9944227116344
32.0,6.817131042480469,0.2355678826570511,3.655751943588257,2.427287101745605,-0.2448052167892456,0.3649303615093231,33.0,6.638258457183838,0.2057056427001953,3.509392023086548,2.365656852722168,-0.2215880304574966,0.3943680226802826,16.0,8.156253814697266,0.4025530815124511,3.076523542404175,2.781583786010742,-0.2593861818313598,0.4440805613994598,17.0,5.625251770019531,0.2309107780456543,2.24129056930542,1.9692082405090328,-0.2167236804962158,0.2726407349109649,49.0,4.555022716522217,0.2274376004934311,1.9717457294464111,1.6396896839141846,-0.166621446609497,0.2080948650836944,48.0,3.653214931488037,0.2000106573104858,1.538142442703247,1.2518755197525024,-0.1172197088599205,0.1903283298015594,15.0,3.2477054595947266,0.0843163281679153,1.050612211227417,1.005656599998474,-0.0584079809486866,0.430599570274353,147.0,3.3606276512146,0.0526313818991184,1.0436444282531738,1.2019422054290771,-0.1330045461654663,0.1931255608797073,31.0,1.6927326917648315,0.0819676890969276,0.8198978304862976,0.5407005548477173,-0.0671152099967002,0.1444988697767257,81.0,1.9622827768325808,0.0493357554078102,0.7931530475616455,0.6741217374801636,-0.0703519210219383,0.0913718491792678,174.61411571650194
33.0,6.810354709625244,0.4648582637310028,3.859255313873291,2.1761295795440674,-0.2246754914522171,0.4307430982589721,32.0,6.864860534667969,0.4815188944339752,3.784872531890869,2.14530611038208,-0.2637258470058441,0.3225687742233276,65.0,6.647139549255371,0.5214402079582214,3.299938678741455,1.7968460321426392,-0.2552374899387359,0.2665537595748901,66.0,5.016654968261719,0.3946551084518432,2.1918177604675293,1.262151122093201,-0.1925833225250244,0.2409892678260803,64.0,2.4567220211029053,0.1968569308519363,1.238879680633545,0.6580461859703064,-0.0924245715141296,0.1998514831066131,34.0,1.9775511026382449,0.0808851048350334,0.8364970684051514,0.59173184633255,0.0024328914005309,0.5685191750526428,98.0,2.6967108249664307,0.0336891748011112,0.818718433380127,0.6453657150268555,-0.1109592318534851,0.2125830203294754,31.0,1.6554505825042725,0.0463486537337303,0.7589266300201416,0.4666847586631775,-0.0383458212018013,0.3834098279476166,131.0,1.7090647220611572,0.091451771557331,0.630283534526825,0.3771907985210418,-0.0674005448818206,0.0979301407933235,97.0,1.79869282245636,0.0356281138956546,0.5487468838691711,0.4071114361286163,-0.0734610259532928,0.2047330141067505,349.2282314330039
39.0,14.767081260681152,0.800855815410614,5.87770938873291,4.16876745223999,-0.5586490035057068,0.7542053461074829,38.0,10.49843406677246,0.7423328757286072,4.552949905395508,3.033238887786865,-0.3902440667152405,0.530234694480896,19.0,6.027801036834717,0.2455355077981948,2.2978811264038086,1.890300154685974,-0.1780061721801757,0.5158065557479858,20.0,4.674033164978027,0.2717078328132629,2.105806827545166,1.5696734189987185,-0.1352985799312591,0.3117082715034485,40.0,7.232692241668701,0.1806447803974151,1.9303444623947144,1.650784254074097,-0.2676019966602325,0.6285711526870728,77.0,2.1397035121917725,0.1228064373135566,1.19239342212677,0.6101385354995728,-0.0404539443552494,0.1455662101507187,78.0,1.9511810541152956,0.1132933720946312,1.125632643699646,0.5792526602745056,-0.0497285760939121,0.131568431854248,136.0,2.181831121444702,0.0252116713672876,0.9791255593299866,0.7334336042404175,-0.0862647742033004,0.0708141028881073,97.0,1.4882203340530396,0.053422063589096,0.7558446526527405,0.5037346482276917,-0.0499374866485595,0.0765042081475257,18.0,2.357436418533325,0.0509867221117019,0.654918372631073,0.6355751752853394,-0.0605189055204391,0.3609893321990967,207.65234878997256
39.0,12.567387580871582,0.7912343740463257,5.518629550933838,3.794440746307373,-0.4906730353832245,0.6096181273460388,38.0,9.763728141784668,0.4584038555622101,4.868656635284424,3.355029821395874,-0.365551233291626,0.4092910289764404,40.0,4.430624961853027,0.2081622034311294,1.4469451904296875,1.0563459396362305,-0.1759359389543533,0.5870832204818726,116.0,2.875784158706665,0.2648434042930603,1.1823941469192505,0.7463102340698242,-0.1087891981005668,0.0900543555617332,77.0,3.0218989849090576,0.107160598039627,1.1338595151901243,0.9465938806533812,-0.1214474216103553,0.1340777724981308,78.0,3.090487480163574,0.0735455378890037,0.8776920437812805,0.8074033260345459,-0.1243317127227783,0.2288316041231155,37.0,2.011260509490967,0.0568413957953453,0.8359960913658142,0.5554516911506653,-0.0363646447658538,0.2620185911655426,117.0,1.5089691877365112,0.1409511119127273,0.6019381880760193,0.4189968407154083,-0.0570007562637329,0.0705169513821601,115.0,1.5055266618728638,0.1516924649477005,0.5963201522827148,0.3507070541381836,-0.0554323904216289,0.0927903428673744,155.0,1.9249122142791748,0.040647879242897,0.4556751251220703,0.5238054394721985,-0.0785110145807266,0.1135458201169967,415.3046975799451
36.0,6.612752437591553,0.1019665673375129,3.525984764099121,2.5083272457122803,-0.2379491478204727,0.3623116910457611,37.0,6.13988208770752,0.0859312564134597,3.400748014450073,2.3401732444763184,-0.2173208594322204,0.3036437630653381,18.0,7.92080545425415,0.2269090265035629,2.6253886222839355,2.459290027618408,-0.2706270813941955,0.438425213098526,19.0,5.597846031188965,0.1568056643009185,1.8332527875900269,1.7292641401290894,-0.2156534940004348,0.3897000849246979,55.0,4.470785617828369,0.0264510549604892,1.548019528388977,1.536099910736084,-0.1665477752685547,0.2227581888437271,54.0,3.53372573852539,0.0441787391901016,1.2452036142349243,1.208806037902832,-0.1224126517772674,0.198880597949028,17.0,3.1357576847076416,0.1167385354638099,0.978303611278534,0.8933190107345581,-0.0684415102005004,0.3478748500347137,165.0,3.448418378829956,0.0656794756650924,0.9506343603134156,1.0884826183319092,-0.1351640820503235,0.2139231711626052,91.0,1.7350075244903564,0.050972506403923,0.8184851408004761,0.602085530757904,-0.0655563101172447,0.0639639943838119,35.0,1.700843334197998,0.0616999417543411,0.7907701134681702,0.5941961407661438,-0.064845398068428,0.2137661278247833,195.99771799087463
37.0,6.735235691070557,0.1545307636260986,3.51143741607666,2.2179765701293945,-0.238798975944519,0.2943477928638458,36.0,6.818347454071045,0.1357732415199279,3.3634462356567383,2.2018635272979736,-0.2673029601573944,0.3359545767307281,73.0,6.443287372589111,0.3135002851486206,2.763395071029663,1.6920177936553955,-0.2451914995908737,0.2761251330375671,74.0,4.886680603027344,0.286356657743454,1.7411656379699707,1.1782788038253784,-0.1840129643678665,0.2342853993177414,72.0,2.3176939487457275,0.1687172800302505,1.1153134107589722,0.6356593370437622,-0.083756536245346,0.2628464698791504,38.0,2.0246422290802,0.0485782548785209,0.7901026606559753,0.5050154328346252,-0.0216870475560426,0.2983764410018921,110.0,2.474825382232666,0.0094738285988569,0.7077465057373047,0.535615861415863,-0.0986140668392181,0.2505747079849243,35.0,1.540440320968628,0.0318615175783634,0.6591293811798096,0.4829918146133423,-0.0562271326780319,0.4055700898170471,147.0,1.5927685499191284,0.0357501804828643,0.5429067015647888,0.3647994995117187,-0.0622807405889034,0.098913088440895,109.0,1.7598061561584473,0.0141275515779852,0.5147613286972046,0.4060283601284027,-0.0698271542787551,0.2827141582965851,391.99543598174927
